date,holiday_title,affair_holiday,bank_holiday,weekday
2021-01-01, วันขึ้นปีใหม่,1,1,4
2021-02-12, วันตรุษจีน,1,1,4
2021-02-26, วันมาฆบูชา,1,1,4
2021-04-06, วันจักรี,1,1,1
2021-04-12,วันสงกรานต์ (ครม.),1,0,0
2021-04-13, วันสงกรานต์,1,1,1
2021-04-14, วันสงกรานต์,1,1,2
2021-04-15, วันสงกรานต์,1,1,3
2021-05-01, วันแรงงาน,1,1,5
2021-05-03,วันหยุดชดเชย,0,1,0
2021-05-04, วันฉัตรมงคล,1,1,1
2021-05-10," วันพืชมงคล , วันหยุดราชการ (ภาคอีสาน)",1,0,0
2021-05-26, วันวิสาขบูชา,1,1,2
2021-06-03, วันอัฏฐมีบูชา วันเฉลิมฯ พระราชินี,1,1,3
2021-07-24, วันอาสาฬหบูชา,1,1,5
2021-07-25, วันเข้าพรรษา,1,1,6
2021-07-26,วันหยุดชดเชย,1,1,0
2021-07-28,วันเฉลิมฯ ร.10,1,1,2
2021-08-12, วันเฉลิมฯ วันแม่,1,1,3
2021-09-24,วันมหิดล (ครม.),1,1,4
2021-10-13,วันคล้ายวันสวรรคต ร.9,1,1,2
2021-10-22,วันหยุดชดเชย,1,1,4
2021-10-23, วันปิยมหาราช,1,1,5
2021-12-05,"วันคล้ายวันเฉลิมฯ ร.9 , วันพ่อ",1,1,6
2021-12-06,วันหยุดชดเชย,1,1,0
2021-12-10, วันรัฐธรรมนูญ,1,1,4
2021-12-31, วันสิ้นปี,1,1,4
2022-01-01, วันขึ้นปีใหม่,1,1,5
2022-01-03,วันหยุดชดเชย,1,1,0
2022-02-16, วันมาฆบูชา,1,1,2
2022-04-06, วันจักรี,1,1,2
2022-04-13, วันสงกรานต์,1,1,2
2022-04-14, วันสงกรานต์,1,1,3
2022-04-15, วันสงกรานต์,1,1,4
2022-05-01, วันแรงงาน,1,1,6
2022-05-02,วันหยุดชดเชย,0,1,0
2022-05-04, วันฉัตรมงคล,1,1,2
2022-05-13, วันพืชมงคล,1,0,4
2022-05-15, วันวิสาขบูชา,1,1,6
2022-05-16,วันหยุดชดเชย,1,1,0
2022-06-03,วันเฉลิมฯ พระราชินี,1,1,4
2022-07-13, วันอาสาฬหบูชา,1,1,2
2022-07-14, วันเข้าพรรษา,1,0,3
2022-07-15,วันหยุดพิเศษ (ครม.),1,0,4
2022-07-28,วันเฉลิมฯ ร.10,1,1,3
2022-07-29,วันหยุดพิเศษ (ครม.),1,0,4
2022-08-12, วันเฉลิมฯ วันแม่วันสารทจีน,1,1,4
2022-10-13,วันคล้ายวันสวรรคต ร.9,1,1,3
2022-10-14,วันหยุดพิเศษ (ครม.),1,0,4
2022-10-23, วันปิยมหาราช,1,1,6
2022-10-24,วันหยุดชดเชย,1,1,0
2022-12-05,"วันคล้ายวันเฉลิมฯ ร.9 , วันพ่อ",1,1,0
2022-12-10, วันรัฐธรรมนูญ,1,1,5
2022-12-12,วันหยุดชดเชย,1,1,0
2022-12-30,วันหยุดพิเศษ (ครม.),1,0,4
2022-12-31, วันสิ้นปี,1,1,5
2023-01-01, วันขึ้นปีใหม่,1,1,6
2023-01-02,วันหยุดชดเชย,1,1,0
2023-03-06, วันมาฆบูชา,1,1,0
2023-04-06, วันจักรี,1,1,3
2023-04-13, วันสงกรานต์,1,1,3
2023-04-14, วันสงกรานต์,1,1,4
2023-04-15, วันสงกรานต์,1,1,5
2023-04-17, วันสงกรานต์วันหยุดชดเชย วันสงกรานต์ (ครม.),1,0,0
2023-05-01, วันแรงงาน,0,1,0
2023-05-04, วันฉัตรมงคล,1,1,3
2023-05-05,วันหยุดพิเศษวันหยุดพิเศษ (ครม.),1,0,4
2023-05-17, วันพืชมงคล,1,0,2
2023-06-03, วันวิสาขบูชา วันเฉลิมฯ พระราชินี,1,1,5
2023-06-05,วันหยุดชดเชย,1,1,0
2023-07-28,วันเฉลิมฯ ร.10,1,1,4
2023-08-01, วันอาสาฬหบูชา,1,1,1
2023-08-02, วันเข้าพรรษา,1,0,2
2023-08-12, วันเฉลิมฯ วันแม่,1,1,5
2023-08-14,วันหยุดชดเชย,1,1,0
2023-10-13,วันคล้ายวันสวรรคต ร.9,1,1,4
2023-10-23, วันปิยมหาราช,1,1,0
2023-12-05,"วันคล้ายวันเฉลิมฯ ร.9 , วันพ่อ",1,1,1
2023-12-10, วันรัฐธรรมนูญ,1,1,6
2023-12-11,วันหยุดชดเชย,1,1,0
2023-12-31, วันสิ้นปี,1,1,6
2024-01-01, วันขึ้นปีใหม่,1,1,0
2024-02-24, วันมาฆบูชา,1,1,5
2024-02-26,วันหยุดชดเชย,1,1,0
2024-04-06, วันจักรี,1,1,5
2024-04-08,วันหยุดชดเชย,1,1,0
2024-04-13, วันสงกรานต์,1,1,5
2024-04-14, วันสงกรานต์,1,1,6
2024-04-15, วันสงกรานต์,1,1,0
2024-04-16,วันหยุดชดเชย,1,1,1
2024-05-01, วันแรงงาน,0,1,2
2024-05-04, วันฉัตรมงคล,1,1,5
2024-05-06,วันหยุดชดเชย,1,1,0
2024-05-22, วันวิสาขบูชา,1,1,2
2024-06-03,วันเฉลิมฯ พระราชินี,1,1,0
2024-07-20, วันอาสาฬหบูชา,1,1,5
2024-07-21, วันเข้าพรรษา,1,1,6
2024-07-22,วันหยุดชดเชย,1,1,0
2024-07-28,วันเฉลิมฯ ร.10,1,1,6
2024-07-29,วันหยุดชดเชย,1,1,0
2024-08-12, วันเฉลิมฯ วันแม่,1,1,0
2024-10-13,วันคล้ายวันสวรรคต ร.9,1,1,6
2024-10-14,วันหยุดชดเชย,1,1,0
2024-10-23, วันปิยมหาราช,1,1,2
2024-12-05,"วันคล้ายวันเฉลิมฯ ร.9 , วันพ่อ",1,1,3
2024-12-10, วันรัฐธรรมนูญ,1,1,1
2024-12-31, วันสิ้นปี,1,1,1
